1977 , 4 , 26 , 0 , 23.37 , 7.86
1977 , 4 , 27 , 0 , 19.72 , 5.18
1977 , 4 , 28 , 0 , 19.27 , 5.53
1977 , 4 , 29 , 0.18 , 20.29 , 14.04
1977 , 4 , 30 , 0.067 , 21.89 , 12.46
1977 , 5 , 1 , 11.843 , 19.75 , 12.21
1977 , 5 , 2 , 0.355 , 20.54 , 6.87
1977 , 5 , 3 , 0.323 , 19.8 , 9.48
1977 , 5 , 4 , 0 , 21.13 , 7.5
1977 , 5 , 5 , 0 , 18.63 , 6.46
1977 , 5 , 6 , 0.022 , 17.14 , 3.78
1977 , 5 , 7 , 0.581 , 19.04 , 3.35
1977 , 5 , 8 , 1.269 , 21.23 , 8.66
1977 , 5 , 9 , 7.884 , 16.85 , 10.51
1977 , 5 , 10 , 0.516 , 15.54 , 10.06
1977 , 5 , 11 , 0.624 , 14.52 , 7.33
1977 , 5 , 12 , 0.731 , 17.58 , 8.03
1977 , 5 , 13 , 0 , 21.16 , 4.8
1977 , 5 , 14 , 0 , 21.54 , 4.8
1977 , 5 , 15 , 0 , 23.38 , 7.11
1977 , 5 , 16 , 0 , 20.82 , 8.42
1977 , 5 , 17 , 0 , 19.75 , 5.03
1977 , 5 , 18 , 1.215 , 18.32 , 4.54
1977 , 5 , 19 , 2.958 , 24.37 , 8.48
1977 , 5 , 20 , 0 , 25.7 , 9.03
1977 , 5 , 21 , 0 , 25.09 , 8.6
1977 , 5 , 22 , 0 , 20.95 , 8.5
1977 , 5 , 23 , 0 , 20 , 9.8
1977 , 5 , 24 , 0 , 20.05 , 7.01
1977 , 5 , 25 , 0.151 , 19.52 , 8.93
1977 , 5 , 26 , 7.669 , 18.9 , 11.04
1977 , 5 , 27 , 0 , 20.85 , 5.94
1977 , 5 , 28 , 0 , 25.58 , 5.72
1977 , 5 , 29 , 0 , 26.46 , 5.7
1977 , 5 , 30 , 0 , 31.01 , 8.4
1977 , 5 , 31 , 0 , 30.33 , 11.22
1977 , 6 , 1 , 0 , 25.87 , 15.48
1977 , 6 , 2 , 0 , 23.86 , 7.81
1977 , 6 , 3 , 0 , 23.94 , 10.03
1977 , 6 , 4 , 0 , 28.9 , 9.57
1977 , 6 , 5 , 0 , 34.23 , 13.1
1977 , 6 , 6 , 0 , 32.34 , 13.42
1977 , 6 , 7 , 0 , 30.6 , 15.13
1977 , 6 , 8 , 0 , 28.61 , 13.38
1977 , 6 , 9 , 0 , 21.6 , 12.1
1977 , 6 , 10 , 0 , 16.42 , 11.94
1977 , 6 , 11 , 0 , 22.28 , 7.55
1977 , 6 , 12 , 0 , 21.25 , 8.34
1977 , 6 , 13 , 0 , 18.38 , 11.05
1977 , 6 , 14 , 0 , 21.29 , 12.1
1977 , 6 , 15 , 0 , 24.31 , 10.11
1977 , 6 , 16 , 0 , 24.62 , 11.36
1977 , 6 , 17 , 0 , 22.99 , 11.16
1977 , 6 , 18 , 0 , 29.74 , 11
1977 , 6 , 19 , 0 , 22.25 , 10.63
1977 , 6 , 20 , 0 , 27.23 , 11.54
1977 , 6 , 21 , 0 , 33.44 , 14.18
1977 , 6 , 22 , 0 , 33.76 , 12.09
1977 , 6 , 23 , 0 , 32.48 , 12.7
1977 , 6 , 24 , 0 , 32.52 , 11.94
1977 , 6 , 25 , 0 , 32.14 , 11.3
1977 , 6 , 26 , 0 , 28.57 , 12.24
1977 , 6 , 27 , 0 , 28.26 , 11.59
1977 , 6 , 28 , 0.165 , 28.19 , 12.26
1977 , 6 , 29 , 0 , 28.88 , 12.64
1977 , 6 , 30 , 0 , 30.52 , 14.4
1977 , 7 , 1 , 0 , 30.21 , 15.68
1977 , 7 , 2 , 0 , 26.42 , 14.3
1977 , 7 , 3 , 0 , 23.68 , 8.98
1977 , 7 , 4 , 0 , 21.28 , 10.15
1977 , 7 , 5 , 0 , 25.53 , 7.42
1977 , 7 , 6 , 0 , 27.69 , 8.99
1977 , 7 , 7 , 0 , 27.65 , 10.74
1977 , 7 , 8 , 0 , 28.28 , 12.25
1977 , 7 , 9 , 0 , 26.43 , 10.05
1977 , 7 , 10 , 0 , 29 , 11.17
1977 , 7 , 11 , 0 , 30.31 , 11.61
1977 , 7 , 12 , 0 , 29.44 , 11.79
1977 , 7 , 13 , 0 , 25.44 , 12.41
1977 , 7 , 14 , 0 , 27.72 , 12.57
1977 , 7 , 15 , 0 , 32.01 , 9.61
1977 , 7 , 16 , 0 , 36.13 , 10.66
1977 , 7 , 17 , 0 , 35.82 , 11.57
1977 , 7 , 18 , 0 , 34.11 , 11.11
1977 , 7 , 19 , 0 , 26.59 , 12.66
1977 , 7 , 20 , 0 , 27.76 , 11.11
1977 , 7 , 21 , 0 , 27.44 , 10.8
1977 , 7 , 22 , 0 , 29.32 , 10.69
1977 , 7 , 23 , 0 , 27.8 , 10.34
1977 , 7 , 24 , 0 , 24.89 , 12.71
1977 , 7 , 25 , 0 , 26.73 , 10.85
1977 , 7 , 26 , 0 , 32.5 , 9.16
1977 , 7 , 27 , 0 , 31.78 , 10.66
1977 , 7 , 28 , 0 , 35.23 , 12.15
1977 , 7 , 29 , 0 , 38.09 , 15.07
1977 , 7 , 30 , 0 , 36.41 , 14.61
1977 , 7 , 31 , 0 , 35.76 , 14.53
1977 , 8 , 1 , 0 , 35.7 , 17.11
1977 , 8 , 2 , 0 , 31.52 , 15.38
1977 , 8 , 3 , 0 , 29.4 , 14.7
1977 , 8 , 4 , 0 , 30.63 , 15.18
1977 , 8 , 5 , 0 , 27.08 , 12.9
1977 , 8 , 6 , 0 , 23.36 , 13.81
1977 , 8 , 7 , 0 , 22.79 , 11.77
1977 , 8 , 8 , 0 , 26.77 , 10.38
1977 , 8 , 9 , 0 , 27.08 , 11.33
1977 , 8 , 10 , 0 , 27.08 , 12.84
1977 , 8 , 11 , 0 , 28.48 , 13.25
1977 , 8 , 12 , 0 , 29.36 , 14.66
1977 , 8 , 13 , 0 , 28.16 , 12.71
1977 , 8 , 14 , 0 , 27.74 , 9.14
1977 , 8 , 15 , 0 , 29.19 , 9.34
1977 , 8 , 16 , 0 , 30.8 , 10.39
1977 , 8 , 17 , 0 , 27.03 , 12.78
1977 , 8 , 18 , 0 , 25.54 , 12.3
1977 , 8 , 19 , 0 , 25.86 , 10.74
1977 , 8 , 20 , 0 , 26.15 , 12.79
1977 , 8 , 21 , 0 , 28.95 , 10.82
1977 , 8 , 22 , 0 , 32.24 , 9.66
1977 , 8 , 23 , 0 , 33.82 , 11.13
1977 , 8 , 24 , 0 , 24.83 , 14.4
1977 , 8 , 25 , 0 , 23.84 , 12.33
1977 , 8 , 26 , 0 , 25.08 , 12.33
1977 , 8 , 27 , 0 , 27.6 , 10.45
1977 , 8 , 28 , 0 , 37.22 , 15.02
1977 , 8 , 29 , 0 , 36.45 , 16.31
1977 , 8 , 30 , 0 , 35.68 , 15.8
1977 , 8 , 31 , 0 , 29.94 , 12.08
1977 , 9 , 1 , 0 , 27.9 , 9.72
1977 , 9 , 2 , 0 , 27.37 , 12.28
1977 , 9 , 3 , 0 , 31.99 , 9.06
1977 , 9 , 4 , 0 , 33.55 , 12.64
1977 , 9 , 5 , 0 , 35.99 , 14.17
1977 , 9 , 6 , 0 , 37.15 , 12.72
1977 , 9 , 7 , 0 , 36.77 , 11.45
1977 , 9 , 8 , 0 , 38.28 , 9.92
1977 , 9 , 9 , 0 , 37.53 , 10.99
1977 , 9 , 10 , 0 , 25.16 , 9.07
1977 , 9 , 11 , 0 , 25.42 , 9.92
1977 , 9 , 12 , 0 , 27.9 , 10.84
1977 , 9 , 13 , 0 , 28.74 , 11.32
1977 , 9 , 14 , 0 , 23.09 , 13.93
1977 , 9 , 15 , 0.019 , 18.76 , 11.86
1977 , 9 , 16 , 0.764 , 17.63 , 11.57
1977 , 9 , 17 , 3.4 , 18.1 , 14.49
1977 , 9 , 18 , 0.907 , 22.25 , 13.61
1977 , 9 , 19 , 9.837 , 22.09 , 15.2
1977 , 9 , 20 , 0 , 25.17 , 13.89
1977 , 9 , 21 , 0 , 26.59 , 9.88
1977 , 9 , 22 , 0 , 26.99 , 8.72
1977 , 9 , 23 , 0 , 26.35 , 8.67
1977 , 9 , 24 , 0 , 25.13 , 14.88
1977 , 9 , 25 , 0 , 27.03 , 8.59
1977 , 9 , 26 , 0 , 23.96 , 11.02
1977 , 9 , 27 , 0 , 23.65 , 16.35
1977 , 9 , 28 , 2.225 , 21.54 , 17.67
1977 , 9 , 29 , 0.363 , 19.53 , 14.67
1977 , 9 , 30 , 0 , 26.29 , 8.04
1977 , 10 , 1 , 0 , 29.02 , 7.52
1977 , 10 , 2 , 0 , 30.25 , 8.28
1977 , 10 , 3 , 0 , 30.77 , 9.84
1977 , 10 , 4 , 0 , 29.62 , 10.78
1977 , 10 , 5 , 0 , 25.38 , 10.98
1977 , 10 , 6 , 0 , 25.34 , 7.88
1977 , 10 , 7 , 0 , 26.01 , 8.74
1977 , 10 , 8 , 0 , 27.42 , 8.56
1977 , 10 , 9 , 0 , 28.44 , 7.77
1977 , 10 , 10 , 0 , 30.55 , 8.33
1977 , 10 , 11 , 0 , 31.22 , 9.31
1977 , 10 , 12 , 0 , 31.35 , 9.33
1977 , 10 , 13 , 0 , 32.86 , 8.93
1977 , 10 , 14 , 0 , 30.62 , 7.88
1977 , 10 , 15 , 0 , 30.68 , 7.87
1977 , 10 , 16 , 0 , 26.93 , 8.85
1977 , 10 , 17 , 0 , 23.75 , 8.01
1977 , 10 , 18 , 0 , 24.18 , 10.85
1977 , 10 , 19 , 0 , 17.64 , 11.25
1977 , 10 , 20 , 0 , 19.68 , 12.46
1977 , 10 , 21 , 0 , 22.84 , 6.61
1977 , 10 , 22 , 0 , 25.71 , 5.5
1977 , 10 , 23 , 0 , 24.33 , 9.55
1977 , 10 , 24 , 0 , 23.6 , 12.87
1977 , 10 , 25 , 0.02 , 25.25 , 13.94
1977 , 10 , 26 , 0 , 24.41 , 12.51
1977 , 10 , 27 , 0 , 18.44 , 10.32
1977 , 10 , 28 , 0.743 , 17.7 , 10.81
1977 , 10 , 29 , 9.675 , 16.68 , 11.64
1977 , 10 , 30 , 3.846 , 19.84 , 9.66
1977 , 10 , 31 , 0 , 20.2 , 7.04
1977 , 11 , 1 , 0 , 23.47 , 6.55
1977 , 11 , 2 , 0 , 22.22 , 7.56
1977 , 11 , 3 , 0 , 18.86 , 6.45
1977 , 11 , 4 , 1.133 , 16.23 , 3.26
1977 , 11 , 5 , 20.371 , 16.57 , 6.37
1977 , 11 , 6 , 0 , 22.36 , 8.95
1977 , 11 , 7 , 0 , 24.07 , 7.37
1977 , 11 , 8 , 0 , 22.95 , 9.1
1977 , 11 , 9 , 0 , 22.54 , 4.21
1977 , 11 , 10 , 0 , 21.54 , 5.87
1977 , 11 , 11 , 0.02 , 18.72 , 8.77
1977 , 11 , 12 , 0 , 18.42 , 8.81
1977 , 11 , 13 , 0 , 21.93 , 5.39
1977 , 11 , 14 , 0 , 21.42 , 6.02
1977 , 11 , 15 , 0 , 24.19 , 6.57
1977 , 11 , 16 , 0 , 24.79 , 7.13
1977 , 11 , 17 , 0 , 24.43 , 8.15
1977 , 11 , 18 , 0 , 19.03 , 4.57
1977 , 11 , 19 , 0 , 18.64 , 2.61
1977 , 11 , 20 , 0 , 10.72 , 0.35
1977 , 11 , 21 , 125.302 , 11.32 , 6.67
1977 , 11 , 22 , 44.521 , 15.77 , 6.94
1977 , 11 , 23 , 0 , 15.39 , 5.87
1977 , 11 , 24 , 0 , 15.11 , 5.25
1977 , 11 , 25 , 0 , 18.98 , 6.91
1977 , 11 , 26 , 0 , 20.98 , 9.08
1977 , 11 , 27 , 0 , 20.32 , 9.81
1977 , 11 , 28 , 0 , 21 , 5.87
1977 , 11 , 29 , 0 , 21.71 , 7.95
1977 , 11 , 30 , 0 , 22.78 , 8.65
1977 , 12 , 1 , 0 , 20.68 , 6.39
1977 , 12 , 2 , 0 , 20.99 , 4.74
1977 , 12 , 3 , 0 , 19.44 , 7.25
1977 , 12 , 4 , 0 , 22.47 , 7.13
1977 , 12 , 5 , 0 , 20.69 , 8.62
1977 , 12 , 6 , 0.02 , 19.94 , 6.13
1977 , 12 , 7 , 0 , 18.18 , 8.63
1977 , 12 , 8 , 0 , 15.78 , 4.65
1977 , 12 , 9 , 0 , 14.49 , 1.31
1977 , 12 , 10 , 0 , 14.52 , 1.85
1977 , 12 , 11 , 11.23 , 12.33 , 4.03
1977 , 12 , 12 , 0.041 , 12.22 , 8.34
1977 , 12 , 13 , 0 , 16.42 , 7.75
1977 , 12 , 14 , 15.017 , 14.1 , 10.36
1977 , 12 , 15 , 59.427 , 14.86 , 11.87
1977 , 12 , 16 , 1.991 , 13.01 , 5.62
1977 , 12 , 17 , 26.074 , 12.64 , 5.87
1977 , 12 , 18 , 0.02 , 14.12 , 2.82
1977 , 12 , 19 , 0 , 13.4 , -0.45
1977 , 12 , 20 , 0 , 12.02 , 4.05
1977 , 12 , 21 , 2.848 , 12.53 , 9.15
1977 , 12 , 22 , 18.764 , 12.94 , 9.33
1977 , 12 , 23 , 12.639 , 16.72 , 9.36
1977 , 12 , 24 , 0 , 15.62 , 4.03
1977 , 12 , 25 , 0 , 14.13 , 4.64
1977 , 12 , 26 , 3.696 , 11.5 , 7.49
1977 , 12 , 27 , 5.574 , 13.23 , 9.73
1977 , 12 , 28 , 6.646 , 13.18 , 10.89
1977 , 12 , 29 , 1.715 , 13.66 , 11.94
1977 , 12 , 30 , 1.246 , 15.54 , 6
1977 , 12 , 31 , 0.041 , 14.68 , 2.81
1978 , 1 , 1 , 2.068 , 12.68 , 5.09
1978 , 1 , 2 , 7.27 , 9.89 , 8.03
1978 , 1 , 3 , 0.666 , 14.84 , 9.54
1978 , 1 , 4 , 20.294 , 13.71 , 6.28
1978 , 1 , 5 , 38.294 , 13.43 , 10.81
1978 , 1 , 6 , 7.075 , 16.07 , 7.49
1978 , 1 , 7 , 0.041 , 16.05 , 4.41
1978 , 1 , 8 , 5.632 , 13.17 , 9.96
1978 , 1 , 9 , 25.977 , 15.21 , 12.81
1978 , 1 , 10 , 0.133 , 17.82 , 10.87
1978 , 1 , 11 , 0.174 , 16.34 , 9.54
1978 , 1 , 12 , 12.072 , 13.85 , 9.41
1978 , 1 , 13 , 7.577 , 12.53 , 10.17
1978 , 1 , 14 , 54.165 , 12.59 , 10.29
1978 , 1 , 15 , 22.792 , 13.38 , 8.18
1978 , 1 , 16 , 58.773 , 14.03 , 11.22
1978 , 1 , 17 , 5.662 , 14.61 , 9.66
1978 , 1 , 18 , 3.932 , 13.79 , 7.58
1978 , 1 , 19 , 20.632 , 14.67 , 10.14
1978 , 1 , 20 , 0.174 , 17.09 , 4.64
1978 , 1 , 21 , 0 , 14.34 , 7.24
1978 , 1 , 22 , 0.061 , 15.07 , 2.44
1978 , 1 , 23 , 0 , 16.93 , 4.16
1978 , 1 , 24 , 0 , 15.64 , 2.55
1978 , 1 , 25 , 0 , 14.54 , 2.85
1978 , 1 , 26 , 0 , 16.19 , 2.48
1978 , 1 , 27 , 0 , 15.15 , 3.41
1978 , 1 , 28 , 0 , 15.43 , 4.14
1978 , 1 , 29 , 0 , 12.77 , 4.02
1978 , 1 , 30 , 0 , 9.87 , 5.51
1978 , 1 , 31 , 0 , 9.55 , 6.51
1978 , 2 , 1 , 1.789 , 10.7 , 7.75
1978 , 2 , 2 , 5.263 , 15.65 , 9.99
1978 , 2 , 3 , 0 , 14.94 , 6.02
1978 , 2 , 4 , 0 , 13.07 , 6.62
1978 , 2 , 5 , 27.627 , 14.48 , 10.42
1978 , 2 , 6 , 23.123 , 15.97 , 11.12
1978 , 2 , 7 , 31.278 , 15.51 , 6.92
1978 , 2 , 8 , 9.174 , 13.36 , 10.45
1978 , 2 , 9 , 11.764 , 12.24 , 6.13
1978 , 2 , 10 , 0 , 11.83 , 5.47
1978 , 2 , 11 , 0 , 13.16 , 2.16
1978 , 2 , 12 , 31.974 , 12.06 , 6.96
1978 , 2 , 13 , 7 , 13.35 , 6.25
1978 , 2 , 14 , 1.227 , 16.38 , 3.02
1978 , 2 , 15 , 0.042 , 16.04 , 5.92
1978 , 2 , 16 , 0.177 , 14.1 , 4.53
1978 , 2 , 17 , 0.021 , 13.29 , 6.61
1978 , 2 , 18 , 0 , 20.26 , 7.22
1978 , 2 , 19 , 0 , 18.79 , 7.34
1978 , 2 , 20 , 0 , 19.87 , 6.81
1978 , 2 , 21 , 0 , 22.13 , 5.31
1978 , 2 , 22 , 0 , 22.26 , 6.24
1978 , 2 , 23 , 0 , 20.93 , 6.8
1978 , 2 , 24 , 0 , 19.37 , 10.18
1978 , 2 , 25 , 0 , 14.92 , 9.93
1978 , 2 , 26 , 0.073 , 17.12 , 9.42
1978 , 2 , 27 , 0 , 16.53 , 2.42
1978 , 2 , 28 , 0 , 21.41 , 3.51
1978 , 3 , 1 , 6.949 , 19.37 , 10.64
1978 , 3 , 2 , 25.243 , 14.01 , 12.48
1978 , 3 , 3 , 12.994 , 17.1 , 10.98
1978 , 3 , 4 , 35.257 , 15.69 , 12.53
1978 , 3 , 5 , 10.206 , 16.71 , 12.05
1978 , 3 , 6 , 0.096 , 18.69 , 6
1978 , 3 , 7 , 0 , 19.92 , 8.22
1978 , 3 , 8 , 18.847 , 17.36 , 12.95
1978 , 3 , 9 , 13.068 , 16.63 , 11.42
1978 , 3 , 10 , 0.255 , 17.16 , 5.44
1978 , 3 , 11 , 0.415 , 17.1 , 7.95
1978 , 3 , 12 , 0.958 , 19.83 , 6.26
1978 , 3 , 13 , 0 , 17.16 , 5.27
1978 , 3 , 14 , 0 , 20.51 , 8.72
1978 , 3 , 15 , 0 , 22.71 , 5.4
1978 , 3 , 16 , 0 , 25.37 , 5.04
1978 , 3 , 17 , 0 , 26.62 , 5.45
1978 , 3 , 18 , 0 , 24.78 , 9.48
1978 , 3 , 19 , 0 , 23.54 , 9.04
1978 , 3 , 20 , 0 , 23.18 , 9.2
1978 , 3 , 21 , 0.766 , 18.97 , 12.13
1978 , 3 , 22 , 7.609 , 19.92 , 12.59
1978 , 3 , 23 , 2.99 , 16.87 , 10.34
1978 , 3 , 24 , 0 , 19.53 , 5.88
1978 , 3 , 25 , 0 , 23.24 , 6.57
1978 , 3 , 26 , 0 , 22.68 , 9.27
1978 , 3 , 27 , 0 , 21.94 , 9.98
1978 , 3 , 28 , 0 , 20.78 , 8.56
1978 , 3 , 29 , 0 , 19.52 , 9.95
1978 , 3 , 30 , 0.223 , 20.07 , 11.02
1978 , 3 , 31 , 20.688 , 17.61 , 13.57
1978 , 4 , 1 , 3.739 , 17.56 , 9.93
1978 , 4 , 2 , 1.987 , 17.01 , 3.81
1978 , 4 , 3 , 0.022 , 14.93 , 6.55
1978 , 4 , 4 , 15.484 , 15.36 , 3.41
1978 , 4 , 5 , 11.24 , 15.08 , 4.29
1978 , 4 , 6 , 6.513 , 13.17 , 7.21
1978 , 4 , 7 , 1.426 , 15.29 , 3.91
1978 , 4 , 8 , 0 , 25.46 , 5.02
1978 , 4 , 9 , 0 , 30.03 , 7.88
1978 , 4 , 10 , 0 , 28.27 , 7.7
1978 , 4 , 11 , 0 , 25.88 , 11.85
1978 , 4 , 12 , 0 , 23.14 , 10.44
1978 , 4 , 13 , 0 , 21.86 , 12.15
1978 , 4 , 14 , 0 , 16.92 , 7.95
1978 , 4 , 15 , 33.832 , 13.46 , 9.77
1978 , 4 , 16 , 2.526 , 15.77 , 3.95
1978 , 4 , 17 , 0.18 , 18.54 , 3.78
1978 , 4 , 18 , 0 , 19.68 , 4.22
1978 , 4 , 19 , 4.009 , 16.99 , 7.09
1978 , 4 , 20 , 1.594 , 16.04 , 6.61
1978 , 4 , 21 , 0 , 18.55 , 3.55
1978 , 4 , 22 , 0 , 18.65 , 3.21
1978 , 4 , 23 , 0 , 22.01 , 5.9
1978 , 4 , 24 , 2.729 , 19.55 , 10.9
1978 , 4 , 25 , 11.599 , 17.1 , 9.88
1978 , 4 , 26 , 0.719 , 20.31 , 8.4
1978 , 4 , 27 , 0 , 20.9 , 7.15
1978 , 4 , 28 , 0 , 20.39 , 7.72
1978 , 4 , 29 , 0 , 21.85 , 7.76
1978 , 4 , 30 , 0.46 , 18.72 , 9.93
1978 , 5 , 1 , 0.075 , 27.64 , 10.56
1978 , 5 , 2 , 0 , 29.89 , 9.77
1978 , 5 , 3 , 0 , 29.02 , 10.48
1978 , 5 , 4 , 0 , 25.41 , 9.29
1978 , 5 , 5 , 0 , 24.3 , 10.62
1978 , 5 , 6 , 0 , 26.11 , 10.66
1978 , 5 , 7 , 0 , 29.33 , 8.25
1978 , 5 , 8 , 0 , 27.76 , 8.23
1978 , 5 , 9 , 0 , 25.93 , 7.81
1978 , 5 , 10 , 0 , 22.57 , 8.75
1978 , 5 , 11 , 0 , 19.36 , 7.47
1978 , 5 , 12 , 0 , 29.35 , 7.72
1978 , 5 , 13 , 0 , 30.46 , 10.36
1978 , 5 , 14 , 0 , 25.38 , 10.87
1978 , 5 , 15 , 1.14 , 17.72 , 8.58
1978 , 5 , 16 , 0 , 27.57 , 5.33
1978 , 5 , 17 , 0 , 31.61 , 15.5
1978 , 5 , 18 , 0 , 32.37 , 8.59
1978 , 5 , 19 , 0 , 32.03 , 9.97
1978 , 5 , 20 , 0 , 31.12 , 9.94
1978 , 5 , 21 , 0 , 26.32 , 11.73
1978 , 5 , 22 , 0 , 20.89 , 9.79
1978 , 5 , 23 , 0 , 21.14 , 13.01
1978 , 5 , 24 , 0 , 18.03 , 12.35
1978 , 5 , 25 , 0 , 20.21 , 6.3
1978 , 5 , 26 , 0 , 22.44 , 10.73
1978 , 5 , 27 , 0 , 32.64 , 9.12
1978 , 5 , 28 , 0 , 31.18 , 12.51
1978 , 5 , 29 , 0 , 33.56 , 11.46
1978 , 5 , 30 , 0 , 33.7 , 11.94
1978 , 5 , 31 , 0 , 33.26 , 17.78
1978 , 6 , 1 , 0 , 29.43 , 11.91
1978 , 6 , 2 , 0 , 25.31 , 14.19
1978 , 6 , 3 , 0 , 29.15 , 11.7
1978 , 6 , 4 , 0 , 36.12 , 11.49
1978 , 6 , 5 , 0 , 35.55 , 10.55
1978 , 6 , 6 , 0 , 38.04 , 12.02
1978 , 6 , 7 , 0 , 35.19 , 11.02
1978 , 6 , 8 , 0 , 33.08 , 11.53
1978 , 6 , 9 , 0 , 31.5 , 13.29
1978 , 6 , 10 , 0 , 25.13 , 18.57
1978 , 6 , 11 , 0 , 26.58 , 10.98
1978 , 6 , 12 , 0 , 25.67 , 11.47
1978 , 6 , 13 , 0 , 24.74 , 12.43
1978 , 6 , 14 , 0 , 24.74 , 8.46
1978 , 6 , 15 , 0 , 25.31 , 8.25
1978 , 6 , 16 , 0 , 27.22 , 7.04
1978 , 6 , 17 , 0 , 30.66 , 9.4
1978 , 6 , 18 , 0 , 27.32 , 12.44
1978 , 6 , 19 , 0 , 26.74 , 9.91
1978 , 6 , 20 , 0 , 24.15 , 8.35
1978 , 6 , 21 , 0 , 26.57 , 10.14
1978 , 6 , 22 , 0 , 27.25 , 9.07
1978 , 6 , 23 , 0 , 22.11 , 10.32
1978 , 6 , 24 , 0 , 24.62 , 11.14
1978 , 6 , 25 , 0 , 26.92 , 8.61
1978 , 6 , 26 , 0 , 27.44 , 11.02
1978 , 6 , 27 , 0 , 26.93 , 13.61
1978 , 6 , 28 , 0.021 , 20.42 , 15.12
1978 , 6 , 29 , 0 , 24.19 , 9.98
1978 , 6 , 30 , 0 , 22.8 , 10.08
1978 , 7 , 1 , 0 , 19.65 , 11.39
1978 , 7 , 2 , 0 , 21.21 , 8.95
1978 , 7 , 3 , 0 , 24.6 , 10.28
1978 , 7 , 4 , 0 , 25.76 , 11.7
1978 , 7 , 5 , 0 , 31.62 , 11.61
1978 , 7 , 6 , 0 , 28.59 , 11.92
1978 , 7 , 7 , 0 , 26.44 , 13.18
1978 , 7 , 8 , 0 , 32.87 , 13.02
1978 , 7 , 9 , 0 , 32.58 , 12.17
1978 , 7 , 10 , 0 , 27.87 , 10.76
1978 , 7 , 11 , 0 , 21.91 , 12.17
1978 , 7 , 12 , 0 , 24.93 , 11.1
1978 , 7 , 13 , 0 , 31.14 , 12.11
1978 , 7 , 14 , 0 , 32.57 , 13.73
1978 , 7 , 15 , 0 , 31.84 , 12.17
1978 , 7 , 16 , 0 , 31 , 11.23
1978 , 7 , 17 , 0 , 33.07 , 13.23
1978 , 7 , 18 , 0 , 32.93 , 11.8
1978 , 7 , 19 , 0 , 32.45 , 12.2
1978 , 7 , 20 , 0 , 31 , 11.02
1978 , 7 , 21 , 0 , 32.68 , 11.13
1978 , 7 , 22 , 0 , 34.42 , 12.17
1978 , 7 , 23 , 0 , 31.38 , 13.57
1978 , 7 , 24 , 0 , 32.53 , 11.2
1978 , 7 , 25 , 0 , 32.4 , 13.55
1978 , 7 , 26 , 0 , 29.44 , 14.66
1978 , 7 , 27 , 0 , 26.12 , 11.23
1978 , 7 , 28 , 0 , 26.5 , 10.16
1978 , 7 , 29 , 0 , 28.83 , 9.09
1978 , 7 , 30 , 0 , 27.55 , 11.51
1978 , 7 , 31 , 0 , 33.39 , 12.03
1978 , 8 , 1 , 0 , 33.93 , 11.97
1978 , 8 , 2 , 0 , 27.54 , 10.07
1978 , 8 , 3 , 0 , 27.78 , 9.58
1978 , 8 , 4 , 0 , 30.6 , 15.11
1978 , 8 , 5 , 0 , 37.25 , 14.18
1978 , 8 , 6 , 0 , 37.7 , 15.35
1978 , 8 , 7 , 0 , 35.01 , 15.37
1978 , 8 , 8 , 0 , 33.62 , 13.77
1978 , 8 , 9 , 0 , 32.85 , 14.39
1978 , 8 , 10 , 0 , 30.54 , 12.55
1978 , 8 , 11 , 0 , 27.92 , 9.49
1978 , 8 , 12 , 0 , 27.88 , 13.03
1978 , 8 , 13 , 0 , 26.46 , 11.17
1978 , 8 , 14 , 0 , 30.85 , 10.66
1978 , 8 , 15 , 0 , 30.27 , 12.2
1978 , 8 , 16 , 0 , 28 , 15.52
1978 , 8 , 17 , 0 , 27.77 , 9.38
1978 , 8 , 18 , 0 , 31.9 , 11.43
1978 , 8 , 19 , 0 , 31.78 , 10.26
1978 , 8 , 20 , 0 , 31.68 , 10.51
1978 , 8 , 21 , 0 , 26.2 , 12.43
1978 , 8 , 22 , 0 , 23.84 , 9.76
1978 , 8 , 23 , 0 , 23.14 , 12.06
1978 , 8 , 24 , 0 , 23.37 , 12.48
1978 , 8 , 25 , 0 , 25.43 , 15.42
1978 , 8 , 26 , 0 , 24.74 , 13.97
1978 , 8 , 27 , 0 , 28.55 , 11.52
1978 , 8 , 28 , 0 , 30.88 , 12.1
1978 , 8 , 29 , 0 , 31.18 , 12.81
1978 , 8 , 30 , 0 , 29.25 , 11.66
1978 , 8 , 31 , 0 , 29 , 11.75
1978 , 9 , 1 , 0 , 35.04 , 15.67
1978 , 9 , 2 , 0 , 34.52 , 13.67
1978 , 9 , 3 , 0 , 31.31 , 13.84
1978 , 9 , 4 , 0 , 26.49 , 9.85
1978 , 9 , 5 , 0.067 , 24.88 , 16.39
1978 , 9 , 6 , 0 , 23.23 , 12.56
1978 , 9 , 7 , 0 , 24.29 , 8.31
1978 , 9 , 8 , 0 , 26.05 , 8.84
1978 , 9 , 9 , 9.025 , 22.91 , 14.73
1978 , 9 , 10 , 2.607 , 22.7 , 12.86
1978 , 9 , 11 , 0 , 28.12 , 10.72
1978 , 9 , 12 , 0 , 32.76 , 13.79
1978 , 9 , 13 , 0 , 32.04 , 13.41
1978 , 9 , 14 , 0 , 28.21 , 12.16
1978 , 9 , 15 , 0 , 30.32 , 11.99
1978 , 9 , 16 , 0 , 31.79 , 12.62
1978 , 9 , 17 , 0 , 29.38 , 12.99
